id,time,review,read_volume
405,2022/6/13,$中国海诚(SZ002116)$这支票从挣钱到亏了2个点留着疑,889
406,2022/6/13,$中国海诚(SZ002116)$无实力的施工企业，没力炒作的必,221
407,2022/6/13,$中国海诚(SZ002116)$跳的不错，,209
408,2022/6/13,$中国海诚(SZ002116)$哪个板块跌得多，你就跟哪个……,205
409,2022/6/13,这得跌多少啊？近期是没有戏了,219
410,2022/6/13,$中国海诚(SZ002116)$向死而生,213
411,2022/6/13,可能要下跌4个点左右。,228
412,2022/6/13,$中国海诚(SZ002116)$不服就干！,521
413,2022/6/13,咋还不跌停[滴汗],248
414,2022/6/13,$中国海诚(SZ002116)$中字头的股除中国神华处不要碰。,243
415,2022/6/13,没人管的野孩子,222
416,2022/6/13,$中国海诚(SZ002116)$拉起来吧。,238
417,2022/6/13,上个星期五开盘-5 进的可能出不来,397
418,2022/6/13,转发,299
419,2022/6/13,今天买100股,251
420,2022/6/13,不日拉升[爱心][爱心][爱心],260
421,2022/6/12,这股炒的是新能源材料，屋顶光伏，国企改革，看好就拿,526
422,2022/6/12,建议8.4[兴奋],186
423,2022/6/12,9.5有戏,165
424,2022/6/12,他应该是国企改革的龙头,687
425,2022/6/12,$中国海诚(SZ002116)$10块可以半仓，8-9块大胆的满上,577
426,2022/6/12,中国海诚，还有三个涨停板,872
427,2022/6/12,周一等死！！,774
428,2022/6/12,下周一路跌下去，还是会有反弹呢？个人觉得凶多吉少了,1184
429,2022/6/12,$中国海诚(SZ002116)$有没有人是被别人推荐过来买这只,749
430,2022/6/12,周一数板，,1000
431,2022/6/12,4月14的走势再来一遍？[为什么],263
432,2022/6/12,$中国海诚(SZ002116)$要跌到9元了,473
433,2022/6/12,中国海诚：公司目前未参与超超临界方面的项目,1049
434,2022/6/12,$中国海诚(SZ002116)$一个汇通，一个海诚，两个宝我都,631
435,2022/6/11,中国海诚：公司工程服务业务领域涉及天然气相关储存、,1206
436,2022/6/11,好票,433
437,2022/6/11,$中国海诚(SZ002116)$央企市值40e我不能接受,578
438,2022/6/11,这公司是保利的哟，也可以这样操作？,263
439,2022/6/11,$中国海诚(SZ002116)$看好就买定离手。别自以为是，所,577
440,2022/6/11,下周一，砸锅巴买100元,342
441,2022/6/11,$中国海诚(SZ002116)$高开低走，平开低走，低开收阴，,337
442,2022/6/11,三十日线应该有波小反弹。,334
443,2022/6/11,$中国海诚(SZ002116)$天然气输送,457
